Date,Filename,model_type,beam_size,use_context,confidence_based,num_workers,confidence_limit,Max. chunk time,Min. chunk time,Avg. chunk time,Word Error Rate (WER),Word Information Loss (WIL),Total Transcription Time,Total GPU VRAM Usage,Total GPU Clock Speed,Peak GPU VRAM Usage,Peak GPU Clock Speed,Avg. GPU VRAM Usage,Avg. GPU Clock Speed,Total RAM Usage,Peak RAM Usage,Avg. RAM Usage
2024-12-13 07:30:23.590,32-0.7.pkl,distil-small.en,3,True,True,1,0.4,3673.2974052,259.8133087,1403.9569961,90.8,84.3,25271.225929260254,6318.0,28275,351.0,1590,351.0,1570.8333333333333,44.19588851928711,2.5609817504882812,2.455327139960395
2024-12-13 07:30:55.640,32-0.7.pkl,distil-small.en,3,True,True,1,0.6,3450.1392841,308.7267876,1614.0777402,44.8,58.5,29053.399324417114,6318.0,28410,351.0,1590,351.0,1578.3333333333333,43.45631408691406,2.5101051330566406,2.414239671495226
2024-12-13 07:31:17.809,32-0.7.pkl,distil-small.en,3,True,True,1,0.6,3056.5118790,390.4516697,1062.7829896,30.7,41.0,19130.093812942505,5742.0,28395,319.0,1590,319.0,1577.5,44.3839225769043,2.5469627380371094,2.4657734764946833
2024-12-13 07:31:39.895,32-0.7.pkl,distil-small.en,3,True,True,1,0.6,2386.1002922,410.0337029,1045.6238985,47.9,52.5,18821.230173110962,6318.0,28035,351.0,1590,351.0,1557.5,45.24633026123047,2.630767822265625,2.513685014512804
2024-12-13 07:32:04.464,32-0.7.pkl,distil-small.en,3,True,True,1,0.8,3215.7649994,112.7362251,1191.8551922,92.6,94.1,21453.39345932007,5742.0,28260,319.0,1590,319.0,1570.0,43.5888557434082,2.5341796875,2.4216030968560114
2024-12-13 07:32:33.905,32-0.7.pkl,distil-small.en,3,True,True,1,0.8,3306.1294556,481.1685085,1454.7622866,68.1,60.5,26185.721158981323,5742.0,28455,319.0,1590,319.0,1580.8333333333333,44.57951736450195,2.6481094360351562,2.4766398535834417
2024-12-13 07:33:09.433,32-0.7.pkl,distil-small.en,3,True,True,1,0.8,3564.4347668,176.4700413,1792.1233707,62.6,67.5,32258.220672607422,5742.0,28455,319.0,1590,319.0,1580.8333333333333,43.6565055847168,2.5298843383789062,2.4253614213731556
2024-12-13 07:33:40.262,32-0.7.pkl,distil-small.en,3,True,True,4,0.4,3337.7850056,460.0419998,1543.0733363,39.9,50.7,27775.320053100586,6750.0,28440,375.0,1590,375.0,1580.0,42.692359924316406,2.4821624755859375,2.3717977735731335
2024-12-13 07:34:16.413,32-0.7.pkl,distil-small.en,3,True,True,4,0.4,4091.4487839,448.9867687,1844.1671928,87.1,91.8,33195.00946998596,6174.0,28320,343.0,1590,343.0,1573.3333333333333,42.69411849975586,2.4836044311523438,2.3718954722086587
2024-12-13 07:34:36.088,32-0.7.pkl,distil-small.en,3,True,True,4,0.4,2331.2845230,423.8903522,927.4729755,80.4,82.3,16694.51355934143,6750.0,28230,375.0,1590,375.0,1568.3333333333333,44.15586471557617,2.5377349853515625,2.4531035953097873
2024-12-13 07:35:17.476,32-0.7.pkl,distil-small.en,3,True,True,4,0.6,3522.9907036,493.6180115,2124.3116061,64.4,66.8,38237.60890960693,6750.0,28395,375.0,1590,375.0,1577.5,45.50727844238281,2.693256378173828,2.528182135687934
2024-12-13 07:35:54.220,32-0.7.pkl,distil-small.en,3,True,True,4,0.6,3516.2956715,529.4682980,1870.2492317,84.7,75.4,33664.48616981506,6174.0,28455,343.0,1590,343.0,1580.8333333333333,41.72697830200195,2.4686241149902344,2.3181654612223306
2024-12-13 07:36:29.956,32-0.7.pkl,distil-small.en,3,True,True,4,0.6,2805.7711124,462.3167515,1799.1383341,39.3,46.6,32384.49001312256,6174.0,28350,343.0,1590,343.0,1575.0,43.83259582519531,2.5707359313964844,2.435144212510851
2024-12-13 07:36:54.156,32-0.7.pkl,distil-small.en,3,True,True,4,0.8,2396.3327408,162.9877090,1177.2765981,100.0,100,21190.97876548767,6174.0,28410,343.0,1590,343.0,1578.3333333333333,43.63682174682617,2.4878463745117188,2.424267874823676
2024-12-13 07:38:06.839,32-0.7.pkl,distil-small.en,3,True,True,4,0.8,6084.0103626,2564.9647713,3863.2476065,100.0,100,69538.45691680908,6750.0,28350,375.0,1590,375.0,1575.0,42.57272720336914,2.5315399169921875,2.3651515112982855
2024-12-13 07:39:29.811,32-0.7.pkl,distil-small.en,3,True,True,4,0.8,6693.1521893,2983.7141037,4440.3135512,100.0,100,79925.64392089844,6174.0,28365,343.0,1590,343.0,1575.8333333333333,42.72172546386719,2.5304107666015625,2.373429192437066
2024-12-13 07:39:35.206,32-0.7.pkl,distil-small.en,3,True,False,1,N/A,224.8585224,102.6022434,134.6337530,31.3,42.2,2423.407554626465,5742.0,24540,319.0,1455,319.0,1363.3333333333333,47.31757736206055,2.667743682861328,2.6287542978922525
2024-12-13 07:39:40.490,32-0.7.pkl,distil-small.en,3,True,False,1,N/A,154.3769836,101.5920639,129.9187872,31.3,42.2,2338.53816986084,5742.0,25695,319.0,1575,319.0,1427.5,50.83006286621094,2.8386306762695312,2.8238923814561634
2024-12-13 07:39:45.811,32-0.7.pkl,distil-small.en,3,True,False,1,N/A,223.1545448,100.2869606,135.6115739,31.3,42.2,2441.0083293914795,5742.0,24435,319.0,1515,319.0,1357.5,52.976318359375,2.996387481689453,2.9431287977430554
2024-12-13 07:39:51.556,32-0.7.pkl,distil-small.en,3,True,False,4,N/A,231.5075397,101.7601490,143.5430977,31.3,42.2,2583.775758743286,6158.0,24480,343.0,1485,342.1111111111111,1360.0,53.682228088378906,3.0340423583984375,2.9823460049099393
2024-12-13 07:39:57.345,32-0.7.pkl,distil-small.en,3,True,False,4,N/A,219.7358608,100.8067131,135.7353131,31.3,42.2,2443.2356357574463,6158.0,25260,343.0,1515,342.1111111111111,1403.3333333333333,50.27979278564453,2.8739967346191406,2.793321821424696
2024-12-13 07:40:02.875,32-0.7.pkl,distil-small.en,3,True,False,4,N/A,218.2250023,100.9924412,142.6831881,31.3,42.2,2568.2973861694336,6158.0,24240,343.0,1455,342.1111111111111,1346.6666666666667,49.7117919921875,2.8161163330078125,2.7617662217881946
2024-12-13 07:40:13.397,32-0.7.pkl,distil-small.en,3,False,True,1,0.4,4918.3340073,107.2647572,404.1139815,157.1,71.4,7274.051666259766,5742.0,26700,319.0,1590,319.0,1483.3333333333333,46.029319763183594,2.5843467712402344,2.5571844312879772
2024-12-13 07:40:19.009,32-0.7.pkl,distil-small.en,3,False,True,1,0.4,231.5108776,105.7360172,147.3708947,31.3,42.0,2652.6761054992676,5742.0,25740,319.0,1590,319.0,1430.0,48.20207214355469,2.69873046875,2.677892896864149
2024-12-13 07:40:24.436,32-0.7.pkl,distil-small.en,3,False,True,1,0.4,208.9838982,103.9297581,141.8967512,31.3,42.0,2554.1415214538574,5742.0,26190,319.0,1530,319.0,1455.0,50.503578186035156,2.833904266357422,2.8057543436686196
2024-12-13 07:40:30.512,32-0.7.pkl,distil-small.en,3,False,True,1,0.6,254.4083595,104.7708988,161.4476707,25.8,34.0,2906.0580730438232,5742.0,26775,319.0,1590,319.0,1487.5,51.6397819519043,2.9281272888183594,2.8688767751057944
2024-12-13 07:40:36.266,32-0.7.pkl,distil-small.en,3,False,True,1,0.6,249.7889996,103.0898094,159.8454184,25.8,34.0,2877.2175312042236,5742.0,26820,319.0,1590,319.0,1490.0,50.93756866455078,2.9030075073242188,2.829864925808377
2024-12-13 07:40:41.858,32-0.7.pkl,distil-small.en,3,False,True,1,0.6,210.2406025,92.6878452,151.5151130,25.8,34.0,2727.2720336914062,5742.0,26685,319.0,1590,319.0,1482.5,49.31409454345703,2.7725296020507812,2.739671919080946
2024-12-13 07:40:48.967,32-0.7.pkl,distil-small.en,3,False,True,1,0.8,392.8179741,127.1598339,229.5328908,20.9,27.6,4131.592035293579,5742.0,27075,319.0,1590,319.0,1504.1666666666667,50.38256072998047,2.8597183227539062,2.7990311516655817
2024-12-13 07:40:55.850,32-0.7.pkl,distil-small.en,3,False,True,1,0.8,397.9258537,125.8196831,222.1157683,20.9,27.6,3998.0838298797607,5742.0,27255,319.0,1590,319.0,1514.1666666666667,52.26675033569336,2.9472312927246094,2.9037083519829645
2024-12-13 07:41:02.990,32-0.7.pkl,distil-small.en,3,False,True,1,0.8,371.8483448,127.8071404,227.7092669,20.9,27.6,4098.766803741455,5742.0,26970,319.0,1590,319.0,1498.3333333333333,51.320987701416016,2.9607582092285156,2.8511659834120007
2024-12-13 07:41:08.898,32-0.7.pkl,distil-small.en,3,False,True,4,0.4,249.7427464,109.3003750,148.9462455,31.3,42.0,2681.032419204712,6166.0,25260,343.0,1500,342.55555555555554,1403.3333333333333,48.74048614501953,2.7739715576171875,2.7078047858344183
2024-12-13 07:41:14.688,32-0.7.pkl,distil-small.en,3,False,True,4,0.4,245.0060844,105.6883335,155.8010578,31.3,42.0,2804.4190406799316,6166.0,26295,343.0,1590,342.55555555555554,1460.8333333333333,50.549781799316406,2.8514747619628906,2.8083212110731335
2024-12-13 07:41:20.387,32-0.7.pkl,distil-small.en,3,False,True,4,0.4,243.4029579,105.9789658,150.8934630,31.3,42.0,2716.0823345184326,6166.0,25170,343.0,1500,342.55555555555554,1398.3333333333333,51.614723205566406,2.9120216369628906,2.867484622531467
2024-12-13 07:41:26.343,32-0.7.pkl,distil-small.en,3,False,True,4,0.6,259.4428062,103.6145687,165.5848689,25.8,34.0,2980.527639389038,6166.0,26925,343.0,1590,342.55555555555554,1495.8333333333333,52.514427185058594,2.9559898376464844,2.9174681769476996
2024-12-13 07:41:32.335,32-0.7.pkl,distil-small.en,3,False,True,4,0.6,255.8805943,104.8896313,166.4590968,25.8,34.0,2996.2637424468994,6166.0,27225,343.0,1590,342.55555555555554,1512.5,50.07473373413086,2.8387985229492188,2.7819296518961587
2024-12-13 07:41:38.521,32-0.7.pkl,distil-small.en,3,False,True,4,0.6,260.4656219,113.4703159,175.3768126,25.8,34.0,3156.782627105713,6166.0,26400,343.0,1590,342.55555555555554,1466.6666666666667,48.144203186035156,2.722118377685547,2.674677954779731
2024-12-13 07:41:45.919,32-0.7.pkl,distil-small.en,3,False,True,4,0.8,390.5470371,129.4355392,237.9938629,20.9,27.6,4283.889532089233,6166.0,26760,343.0,1590,342.55555555555554,1486.6666666666667,49.634281158447266,2.7932281494140625,2.7574600643581815
2024-12-13 07:41:53.540,32-0.7.pkl,distil-small.en,3,False,True,4,0.8,388.3442879,127.9067993,237.5561264,20.9,27.6,4276.010274887085,6166.0,26610,343.0,1590,342.55555555555554,1478.3333333333333,49.16339111328125,2.7858963012695312,2.7312995062934027
2024-12-13 07:42:01.015,32-0.7.pkl,distil-small.en,3,False,True,4,0.8,375.8413792,130.9731007,236.7646694,20.9,27.6,4261.764049530029,6166.0,27225,343.0,1590,342.55555555555554,1512.5,50.22540283203125,2.8746414184570312,2.7903001573350696
2024-12-13 07:42:06.560,32-0.7.pkl,distil-small.en,3,False,False,1,N/A,215.9824371,99.2503166,132.5221327,31.3,42.2,2385.3983879089355,5742.0,24975,319.0,1515,319.0,1387.5,50.6019287109375,2.8651771545410156,2.81121826171875
2024-12-13 07:42:12.039,32-0.7.pkl,distil-small.en,3,False,False,1,N/A,213.0937576,100.8918285,138.0330324,31.3,42.2,2484.5945835113525,5742.0,23700,319.0,1515,319.0,1316.6666666666667,53.54738235473633,3.014148712158203,2.9748545752631292
2024-12-13 07:42:17.406,32-0.7.pkl,distil-small.en,3,False,False,1,N/A,167.7744389,100.3541946,131.5349738,31.3,42.2,2367.6295280456543,5742.0,24165,319.0,1470,319.0,1342.5,50.240074157714844,2.84686279296875,2.791115230984158
2024-12-13 07:42:22.735,32-0.7.pkl,distil-small.en,3,False,False,4,N/A,191.1838055,101.9616127,134.2383491,31.3,42.2,2416.290283203125,6158.0,24195,343.0,1425,342.1111111111111,1344.1666666666667,51.69014358520508,2.929492950439453,2.8716746436225042
2024-12-13 07:42:28.599,32-0.7.pkl,distil-small.en,3,False,False,4,N/A,223.5312462,101.2103558,144.5591317,31.3,42.2,2602.064371109009,6158.0,23955,343.0,1515,342.1111111111111,1330.8333333333333,51.442256927490234,2.9306068420410156,2.857903162638346
2024-12-13 07:42:34.257,32-0.7.pkl,distil-small.en,3,False,False,4,N/A,219.5882797,106.3981056,138.6193037,31.3,42.2,2495.147466659546,6158.0,25875,343.0,1575,342.1111111111111,1437.5,49.29676818847656,2.763713836669922,2.7387093438042536
2024-12-13 07:42:48.251,32-0.7.pkl,distil-small.en,5,True,True,1,0.4,1354.3372154,405.3099155,614.3882540,48.5,58.1,11058.988571166992,6318.0,28380,351.0,1590,351.0,1576.6666666666667,49.04973220825195,2.828258514404297,2.724985122680664
2024-12-13 07:43:14.372,32-0.7.pkl,distil-small.en,5,True,True,1,0.4,3075.8922100,165.7540798,1277.5001393,43.6,55.4,22995.002508163452,5742.0,28350,319.0,1590,319.0,1575.0,47.53776550292969,2.8211441040039062,2.6409869723849826
2024-12-13 07:43:53.601,32-0.7.pkl,distil-small.en,5,True,True,1,0.4,3462.5678062,507.6205730,1996.2043895,45.4,59.9,35931.679010391235,6318.0,28455,351.0,1590,351.0,1580.8333333333333,43.23384475708008,2.5812835693359375,2.4018802642822266
2024-12-13 07:44:12.057,32-0.7.pkl,distil-small.en,5,True,True,1,0.6,1523.7843990,145.5230713,865.1195235,82.2,84.5,15572.15142250061,5742.0,28455,319.0,1590,319.0,1580.8333333333333,45.595611572265625,2.5969505310058594,2.533089531792535
2024-12-13 07:44:29.547,32-0.7.pkl,distil-small.en,5,True,True,1,0.6,1370.7602024,162.4987125,793.3403916,60.7,66.6,14280.127048492432,5742.0,28440,319.0,1590,319.0,1580.0,46.40622329711914,2.6691055297851562,2.578123516506619
2024-12-13 07:44:41.795,32-0.7.pkl,distil-small.en,5,True,True,1,0.6,1660.3362560,136.4252567,509.8365943,65.6,71.5,9177.058696746826,5742.0,28305,319.0,1590,319.0,1572.5,46.091861724853516,2.5963363647460938,2.560658984714084
2024-12-13 07:44:53.815,32-0.7.pkl,distil-small.en,5,True,True,1,0.8,1232.9556942,104.0306091,492.5867981,98.8,98.8,8866.562366485596,5742.0,28500,319.0,1590,319.0,1583.3333333333333,45.02684783935547,2.5847740173339844,2.5014915466308594
2024-12-13 07:45:28.933,32-0.7.pkl,distil-small.en,5,True,True,1,0.8,5423.8414764,615.8840656,1766.8860091,100.0,100,31803.948163986206,5742.0,28500,319.0,1590,319.0,1583.3333333333333,44.61180877685547,2.5722923278808594,2.4784338209364147
2024-12-13 07:46:59.630,32-0.7.pkl,distil-small.en,5,True,True,1,0.8,6478.1212807,2337.9063606,4863.5601468,100.0,100,87544.08264160156,5742.0,28545,319.0,1590,319.0,1585.8333333333333,43.19599533081055,2.5786819458007812,2.3997775183783636
2024-12-13 07:47:42.543,32-0.7.pkl,distil-small.en,5,True,True,4,0.4,8349.8179913,139.6412849,2204.1745848,161.3,80.5,39675.14252662659,6174.0,28320,343.0,1590,343.0,1573.3333333333333,42.398250579833984,2.431915283203125,2.3554583655463324
2024-12-13 07:48:07.328,32-0.7.pkl,distil-small.en,5,True,True,4,0.4,2860.5902195,537.3942852,1198.2122792,62.0,71.6,21567.82102584839,6174.0,28485,343.0,1590,343.0,1582.5,45.19691848754883,2.5791778564453125,2.510939915974935
2024-12-13 07:48:27.129,32-0.7.pkl,distil-small.en,5,True,True,4,0.4,2280.9216976,189.5904541,921.5567642,73.0,81.0,16588.021755218506,6174.0,28335,343.0,1590,343.0,1574.1666666666667,45.674598693847656,2.6299781799316406,2.5374777052137585
2024-12-13 07:49:05.826,32-0.7.pkl,distil-small.en,5,True,True,4,0.6,3804.8701286,394.3920135,1970.9834125,31.9,42.5,35477.70142555237,6750.0,28500,375.0,1590,375.0,1583.3333333333333,45.11614227294922,2.6001243591308594,2.506452348497179
2024-12-13 07:49:41.898,32-0.7.pkl,distil-small.en,5,True,True,4,0.6,3367.4542904,505.4991245,1822.1386274,30.7,40.3,32798.495292663574,6174.0,28440,343.0,1590,343.0,1580.0,43.068206787109375,2.490276336669922,2.39267815483941
2024-12-13 07:50:08.613,32-0.7.pkl,distil-small.en,5,True,True,4,0.6,2720.7045555,480.2899361,1307.0300553,71.8,80.4,23526.540994644165,6750.0,28455,375.0,1590,375.0,1580.8333333333333,44.155338287353516,2.5711822509765625,2.4530743492974176
2024-12-13 07:51:09.167,32-0.7.pkl,distil-small.en,5,True,True,4,0.8,4899.3394375,407.7980518,3182.7556822,100.0,100,57289.602279663086,6718.0,27990,375.0,1590,373.22222222222223,1555.0,44.34270477294922,2.6031417846679688,2.463483598497179
2024-12-13 07:52:55.638,32-0.7.pkl,distil-small.en,5,True,True,4,0.8,6755.3732395,4841.8936729,5731.9472763,100.0,100,103175.05097389221,6174.0,28440,343.0,1590,343.0,1580.0,43.89072036743164,2.6001358032226562,2.4383733537462025
2024-12-13 07:55:02.265,32-0.7.pkl,distil-small.en,5,True,True,4,0.8,8619.9913025,5728.6071777,6844.1214694,100.0,100,123194.1864490509,6174.0,28590,343.0,1590,343.0,1588.3333333333333,44.377952575683594,2.6052093505859375,2.4654418097601996
2024-12-13 07:55:08.190,32-0.7.pkl,distil-small.en,5,True,False,1,N/A,251.8029213,126.4939308,160.9491905,31.3,42.2,2897.085428237915,5742.0,23790,319.0,1470,319.0,1321.6666666666667,47.84617614746094,2.692852020263672,2.6581208970811634
2024-12-13 07:55:14.079,32-0.7.pkl,distil-small.en,5,True,False,1,N/A,256.0670376,125.5710125,159.6040593,31.3,42.2,2872.873067855835,5742.0,24210,319.0,1470,319.0,1345.0,52.54063415527344,2.948638916015625,2.9189241197374134
2024-12-13 07:55:20.282,32-0.7.pkl,distil-small.en,5,True,False,1,N/A,228.4100056,119.7736263,160.7295275,31.3,42.2,2893.1314945220947,5742.0,24750,319.0,1590,319.0,1375.0,53.9839973449707,3.0491485595703125,2.9991109636094837
2024-12-13 07:55:26.300,32-0.7.pkl,distil-small.en,5,True,False,4,N/A,255.1999092,126.8079281,164.6459103,31.3,42.2,2963.6263847351074,6158.0,24810,343.0,1530,342.1111111111111,1378.3333333333333,52.30689239501953,2.9609146118164062,2.905938466389974
2024-12-13 07:55:32.520,32-0.7.pkl,distil-small.en,5,True,False,4,N/A,266.5526867,131.1392784,172.0823579,31.3,42.2,3097.482442855835,6158.0,25170,343.0,1500,342.1111111111111,1398.3333333333333,52.4410285949707,2.9896621704101562,2.9133904774983725
2024-12-13 07:55:38.837,32-0.7.pkl,distil-small.en,5,True,False,4,N/A,259.9475384,121.7696667,170.9721353,31.3,42.2,3077.498435974121,6158.0,24015,343.0,1470,342.1111111111111,1334.1666666666667,45.5378303527832,2.579212188720703,2.5298794640435114
2024-12-13 07:55:48.824,32-0.7.pkl,distil-small.en,5,False,True,1,0.4,4017.4269676,123.2526302,376.7670393,140.5,71.3,6781.806707382202,5742.0,26280,319.0,1575,319.0,1460.0,48.97514724731445,2.748180389404297,2.7208415137396917
2024-12-13 07:55:54.872,32-0.7.pkl,distil-small.en,5,False,True,1,0.4,247.3707199,111.8109226,163.4037097,31.3,42.0,2941.2667751312256,5742.0,25680,319.0,1590,319.0,1426.6666666666667,51.71132278442383,2.9113807678222656,2.872851265801324
2024-12-13 07:56:01.234,32-0.7.pkl,distil-small.en,5,False,True,1,0.4,264.1501427,126.0526180,176.3827536,31.3,42.0,3174.88956451416,5742.0,24570,319.0,1530,319.0,1365.0,52.85382843017578,3.0096206665039062,2.936323801676432
2024-12-13 07:56:08.006,32-0.7.pkl,distil-small.en,5,False,True,1,0.6,318.7978268,124.7372627,196.5066327,25.8,35.2,3537.1193885803223,5742.0,26955,319.0,1590,319.0,1497.5,51.2805061340332,2.906169891357422,2.848917007446289
2024-12-13 07:56:14.822,32-0.7.pkl,distil-small.en,5,False,True,1,0.6,307.6937199,129.0624142,199.0518040,25.8,35.2,3582.932472229004,5742.0,24885,319.0,1590,319.0,1382.5,51.08152389526367,2.8917274475097656,2.8378624386257596
2024-12-13 07:56:21.640,32-0.7.pkl,distil-small.en,5,False,True,1,0.6,316.7853355,129.2667389,201.5712526,25.8,35.2,3628.2825469970703,5742.0,24915,319.0,1575,319.0,1384.1666666666667,53.007633209228516,2.9915008544921875,2.9448685116238065
2024-12-13 07:56:30.132,32-0.7.pkl,distil-small.en,5,False,True,1,0.8,479.7627926,160.6276035,290.0154723,20.9,27.6,5220.27850151062,5742.0,25020,319.0,1590,319.0,1390.0,53.443660736083984,3.067920684814453,2.969092263115777
2024-12-13 07:56:38.522,32-0.7.pkl,distil-small.en,5,False,True,1,0.8,475.1131535,147.3538876,283.8709354,20.9,27.6,5109.676837921143,5742.0,27195,319.0,1590,319.0,1510.8333333333333,51.94468307495117,3.0251846313476562,2.885815726386176
2024-12-13 07:56:46.839,32-0.7.pkl,distil-small.en,5,False,True,1,0.8,481.6994667,150.2327919,287.8603273,20.9,27.6,5181.485891342163,5742.0,25440,319.0,1590,319.0,1413.3333333333333,51.34996032714844,2.9507408142089844,2.8527755737304688
2024-12-13 07:56:52.957,32-0.7.pkl,distil-small.en,5,False,True,4,0.4,266.2866116,126.7614365,179.8418495,31.3,42.0,3237.1532917022705,6166.0,25395,343.0,1590,342.55555555555554,1410.8333333333333,53.1817626953125,3.000232696533203,2.9545423719618054
2024-12-13 07:56:59.339,32-0.7.pkl,distil-small.en,5,False,True,4,0.4,264.9745941,130.1357746,183.9776834,31.3,42.0,3311.598300933838,6166.0,24825,343.0,1560,342.55555555555554,1379.1666666666667,54.86182403564453,3.089977264404297,3.047879113091363
2024-12-13 07:57:05.771,32-0.7.pkl,distil-small.en,5,False,True,4,0.4,280.4927826,127.8166771,178.9528131,31.3,42.0,3221.1506366729736,6166.0,25710,343.0,1545,342.55555555555554,1428.3333333333333,51.172943115234375,2.8893203735351562,2.8429412841796875
2024-12-13 07:57:12.629,32-0.7.pkl,distil-small.en,5,False,True,4,0.6,332.1301937,133.3539486,203.4183608,25.8,35.2,3661.5304946899414,6166.0,24540,343.0,1590,342.55555555555554,1363.3333333333333,52.137306213378906,2.9483375549316406,2.8965170118543835
2024-12-13 07:57:19.390,32-0.7.pkl,distil-small.en,5,False,True,4,0.6,330.2466869,125.6499290,204.5504649,25.8,35.2,3681.908369064331,6166.0,25965,343.0,1590,342.55555555555554,1442.5,51.830108642578125,2.937602996826172,2.879450480143229
2024-12-13 07:57:25.930,32-0.7.pkl,distil-small.en,5,False,True,4,0.6,291.1994457,126.5749931,198.2445319,25.8,35.2,3568.401575088501,6166.0,27225,343.0,1590,342.55555555555554,1512.5,54.70994567871094,3.1001930236816406,3.0394414265950522
2024-12-13 07:57:34.315,32-0.7.pkl,distil-small.en,5,False,True,4,0.8,468.4884548,157.2504044,293.3050129,20.9,27.6,5279.490232467651,6166.0,25455,343.0,1590,342.55555555555554,1414.1666666666667,54.97905731201172,3.1111793518066406,3.0543920728895397
2024-12-13 07:57:42.634,32-0.7.pkl,distil-small.en,5,False,True,4,0.8,493.2146072,158.8423252,293.7671079,20.9,27.6,5287.807941436768,6166.0,25395,343.0,1590,342.55555555555554,1410.8333333333333,52.89750289916992,2.9930572509765625,2.9387501610649958
2024-12-13 07:57:51.012,32-0.7.pkl,distil-small.en,5,False,True,4,0.8,474.2896557,155.0240517,295.3849369,20.9,27.6,5316.928863525391,6166.0,26160,343.0,1590,342.55555555555554,1453.3333333333333,52.77276611328125,3.012928009033203,2.931820339626736
2024-12-13 07:57:57.104,32-0.7.pkl,distil-small.en,5,False,False,1,N/A,258.2755089,120.0089455,160.5696678,31.3,42.2,2890.254020690918,5742.0,24420,319.0,1455,319.0,1356.6666666666667,52.53888702392578,2.9451026916503906,2.9188270568847656
2024-12-13 07:58:02.727,32-0.7.pkl,distil-small.en,5,False,False,1,N/A,226.7174721,110.6321812,154.0335682,31.3,42.2,2772.60422706604,5742.0,24825,319.0,1500,319.0,1379.1666666666667,53.5277099609375,3.0083160400390625,2.9737616644965277
2024-12-13 07:58:08.640,32-0.7.pkl,distil-small.en,5,False,False,1,N/A,237.0367050,115.7329082,154.1951497,31.3,42.2,2775.5126953125,5742.0,25725,319.0,1485,319.0,1429.1666666666667,53.38158416748047,3.0373077392578125,2.965643564860026
2024-12-13 07:58:14.656,32-0.7.pkl,distil-small.en,5,False,False,4,N/A,256.0153008,121.0131645,165.6784481,31.3,42.2,2982.2120666503906,6158.0,24375,343.0,1470,342.1111111111111,1354.1666666666667,55.10856246948242,3.1137657165527344,3.0615868038601346
2024-12-13 07:58:20.753,32-0.7.pkl,distil-small.en,5,False,False,4,N/A,252.5012493,121.2785244,170.7033316,31.3,42.2,3072.659969329834,6158.0,24705,343.0,1530,342.1111111111111,1372.5,53.95665740966797,3.1028099060058594,2.997592078314887
2024-12-13 07:58:26.893,32-0.7.pkl,distil-small.en,5,False,False,4,N/A,254.9228668,122.4133968,170.2460183,31.3,42.2,3064.4283294677734,6158.0,24765,343.0,1560,342.1111111111111,1375.8333333333333,52.980281829833984,2.9906539916992188,2.9433489905463324
2024-12-13 07:58:41.692,32-0.7.pkl,distil-small.en,7,True,True,1,0.4,1490.8730984,458.4515095,655.2619537,54.0,63.2,11794.715166091919,6318.0,28380,351.0,1590,351.0,1576.6666666666667,51.18367004394531,3.0343017578125,2.8435372246636286
2024-12-13 07:58:56.228,32-0.7.pkl,distil-small.en,7,True,True,1,0.4,1412.3601913,194.2074299,637.0238860,64.4,74.9,11466.429948806763,5742.0,28455,319.0,1590,319.0,1580.8333333333333,49.615386962890625,2.8444671630859375,2.756410386827257
2024-12-13 07:59:31.801,32-0.7.pkl,distil-small.en,7,True,True,1,0.4,3653.5444260,599.7374058,1800.1244201,31.9,41.6,32402.239561080933,5742.0,28485,319.0,1590,319.0,1582.5,47.666587829589844,2.7728042602539062,2.648143768310547
2024-12-13 07:59:53.021,32-0.7.pkl,distil-small.en,7,True,True,1,0.6,2917.6619053,419.1625118,1005.0991509,66.9,74.0,18091.784715652466,5742.0,28500,319.0,1590,319.0,1583.3333333333333,46.31135559082031,2.7360458374023438,2.5728530883789062
2024-12-13 08:00:23.569,32-0.7.pkl,distil-small.en,7,True,True,1,0.6,3602.2865772,429.6667576,1515.6033966,52.8,56.9,27280.861139297485,6318.0,28470,351.0,1590,351.0,1581.6666666666667,47.65248107910156,2.785564422607422,2.6473600599500866
2024-12-13 08:01:14.347,32-0.7.pkl,distil-small.en,7,True,True,1,0.6,3879.7500134,864.8924828,2651.0041025,65.0,68.6,47718.07384490967,6318.0,28485,351.0,1590,351.0,1582.5,46.3165283203125,2.6811752319335938,2.5731404622395835
2024-12-13 08:01:49.068,32-0.7.pkl,distil-small.en,7,True,True,1,0.8,3566.8938160,379.6312809,1755.5058400,39.9,45.9,31599.1051197052,5774.0,28560,351.0,1590,320.77777777777777,1586.6666666666667,47.425384521484375,2.7544517517089844,2.63474358452691
2024-12-13 08:02:04.502,32-0.7.pkl,distil-small.en,7,True,True,1,0.8,1668.7805653,181.6051006,684.0775808,98.8,98.8,12313.396453857422,5742.0,28455,319.0,1590,319.0,1580.8333333333333,47.36977005004883,2.715869903564453,2.6316538916693792
2024-12-13 08:02:38.873,32-0.7.pkl,distil-small.en,7,True,True,1,0.8,3663.5472775,980.8895588,1735.2052927,100.0,100,31233.69526863098,5742.0,28575,319.0,1590,319.0,1587.5,46.69573211669922,2.7172584533691406,2.594207339816623
2024-12-13 08:02:58.463,32-0.7.pkl,distil-small.en,7,True,True,4,0.4,2831.8068981,204.7452927,914.4984616,86.5,78.0,16460.97230911255,6174.0,28455,343.0,1590,343.0,1580.8333333333333,46.879024505615234,2.6752281188964844,2.6043902503119574
